active,alert,aroused,sleepy,tired,drowsy,anxious,jittery,nervous,calm,relaxed,at.ease
1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,0,1,1,1,0,0,0,1,1
3,1,0,0,0,1,0,0,0,0,1,2
4,1,1,1,1,1,1,1,3,2,1,2
5,2,1,2,1,1,1,NA,1,0,3,3
6,2,1,1,2,2,2,NA,0,0,2,2
7,0,1,0,2,3,3,NA,0,0,2,2
8,0,0,0,1,2,1,NA,0,0,1,2
9,1,0,1,2,0,2,NA,1,0,0,2
10,0,2,0,2,2,2,NA,1,0,2,2
11,0,0,0,3,2,2,NA,0,0,2,2
12,1,1,0,1,1,1,NA,1,0,1,1
13,0,0,0,3,3,2,NA,1,0,0,2
14,2,1,1,1,0,0,NA,0,0,2,2
15,0,2,0,0,2,1,NA,0,0,3,3
16,0,0,0,3,3,3,NA,1,0,1,1
17,0,1,1,1,1,1,NA,0,0,1,1
18,3,2,0,2,2,3,NA,0,0,3,3
19,0,0,0,3,3,2,NA,0,0,2,1
20,0,1,0,1,2,1,NA,0,0,3,2
